2022-05-20,14,57,5,40,04:10 AM,08:43 PM,01:21 AM,07:27 AM,Waning Gibbous,69
2022-05-20,0,6,43,3,5,39,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,69,10,6,1018,30,23,6,43,1,34,5,41,6,10,5,41
2022-05-20,300,5,40,4,6,22,NNE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,75,10,6,1019,30,42,5,40,1,33,3,38,7,11,3,38
2022-05-20,600,7,44,6,10,27,NNE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,62,10,6,1020,30,18,7,44,-0,31,5,40,7,12,5,40
2022-05-20,900,10,50,6,10,357,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,45,10,6,1020,30,10,10,50,-1,29,9,47,7,12,9,47
2022-05-20,1200,13,55,7,11,353,N,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,35,10,6,1019,30,27,13,55,-2,28,12,53,8,13,12,53
2022-05-20,1500,14,57,6,10,9,N,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,32,10,6,1018,30,28,14,57,-3,27,13,56,7,12,13,56
2022-05-20,1800,12,54,7,12,27,NNE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,38,10,6,1017,30,27,12,54,-2,29,11,52,9,15,11,52
2022-05-20,2100,8,47,7,11,53,NE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,54,10,6,1018,30,33,8,47,-0,32,7,44,11,18,7,44
2022-05-21,16,61,5,41,04:08 AM,08:45 PM,01:56 AM,08:58 AM,Waning Gibbous,62
2022-05-21,0,6,43,6,9,83,E,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,61,10,6,1014,30,15,6,43,-1,31,4,40,9,15,4,40
2022-05-21,300,5,41,6,9,95,E,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,64,10,6,1014,30,10,5,41,-1,29,3,37,9,15,3,37
2022-05-21,600,7,44,6,10,97,E,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,55,10,6,1014,30,4,7,44,-2,29,5,40,8,13,5,40
2022-05-21,900,11,52,7,11,99,E,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,40,10,6,1012,30,6,11,52,-2,29,10,50,8,13,10,50
2022-05-21,1200,15,58,4,6,115,ESE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,33,10,6,1011,30,29,15,58,-1,29,15,58,5,8,15,58
2022-05-21,1500,16,61,2,4,126,SE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,31,10,6,1010,30,19,16,61,-1,30,16,61,3,5,16,61
2022-05-21,1800,15,58,2,4,87,E,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,38,10,6,1009,30,24,15,58,0,33,15,59,3,5,15,59
2022-05-21,2100,10,50,8,13,56,ENE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,55,10,6,1009,30,46,10,50,2,35,9,47,11,18,9,47
